Open,High,Low,Close,Volume,Dividends,Stock Splits
919.0,950.0,909.16,949.92,14174700,0,0
940.01,954.44,923.93,940.67,11388200,0,0
991.88,1027.48,982.5,1025.05,18563400,0,0
990.2,1018.96,972.0,972.84,15916500,0,0
980.0,987.98,912.6,935.28,16730200,0,0
917.79,998.84,908.5,990.9,15697200,0,0
1011.85,1012.88,962.39,982.13,14051100,0,0
987.71,1005.0,982.57,991.79,9869400,0,0
1003.0,1019.2,994.47,1003.96,9751900,0,0
1012.78,1015.97,991.34,1000.9,8679700,0,0
999.95,1008.88,990.02,994.32,6362400,0,0
998.88,1012.0,994.01,1001.78,6365300,0,0
994.11,1000.88,953.14,960.85,10959600,0,0
954.27,985.98,937.15,985.98,9254500,0,0
994.78,995.0,954.87,959.74,8854900,0,0
969.01,1010.0,948.52,1009.35,9026400,0,0
1006.5,1087.69,1003.73,1079.81,16918500,0,0
1083.0,1135.33,1080.5,1119.63,13326900,0,0
1221.48,1228.0,1185.6,1208.66,17250100,0,0
1276.69,1377.79,1266.04,1371.58,20569900,0,0
1405.01,1429.5,1336.71,1389.86,21439900,0,0
